59.301,53.875,62.898,49.763,68.237,48.027,73.837,48.219,79.221,49.788,91.711,50.017,96.304,48.511,101.28,48.246,105.86,49.532,109.41,52.995,84.896,54.466,84.491,60.199,84.089,65.907,83.711,71.732,78.219,75.983,81.021,76.819,84.135,77.384,87.204,76.654,90.256,75.935,63.425,57.704,67.783,55.66,72.567,55.29,76.919,57.402,72.275,58.616,67.593,58.928,91.926,57.266,96.271,55.043,100.97,55.17,105.65,57.116,101.25,58.534,96.562,58.478,74.753,88.668,77.703,85.7,81.507,83.974,84.997,84.3,88.268,83.723,91.824,85.005,95.674,88.252,92.163,92.453,88.89,93.975,85.39,94.098,81.939,93.705,78.385,91.653,81.479,87.173,85.225,87.147,88.62,86.845,88.589,89.208,85.391,89.332,82.026,88.887,1
59.264,53.93,62.922,49.878,68.272,48.117,73.901,48.347,79.371,49.862,91.937,50.071,96.461,48.622,101.31,48.359,105.85,49.599,109.36,53.015,85.1,54.585,84.69,60.266,84.291,65.961,83.894,71.754,78.513,75.794,81.259,76.671,84.313,77.271,87.293,76.537,90.259,75.837,63.486,57.688,67.864,55.673,72.637,55.326,76.934,57.418,72.324,58.665,67.651,58.957,92.059,57.301,96.368,55.119,101.08,55.303,105.65,57.172,101.3,58.565,96.637,58.522,75.088,88.758,77.923,85.739,81.691,83.932,85.149,84.175,88.435,83.61,91.824,84.964,95.378,88.39,92.122,92.505,88.979,93.968,85.564,94.073,82.148,93.659,78.735,91.594,81.544,87.157,85.35,87.122,88.828,86.773,88.797,89.178,85.541,89.267,82.146,88.813,1
59.614,53.748,63.125,49.848,68.294,48.278,73.743,48.494,79.048,49.993,91.449,50.113,95.999,48.566,100.87,48.178,105.42,49.236,109.16,52.421,85.015,54.622,84.696,60.263,84.38,65.858,84.054,71.607,78.471,75.927,81.191,76.745,84.206,77.202,87.188,76.603,90.169,75.953,63.587,57.73,67.897,55.745,72.681,55.376,76.86,57.471,72.345,58.663,67.713,59.01,92.112,57.251,96.324,54.992,100.96,55.093,105.59,56.994,101.16,58.435,96.575,58.367,75.152,88.629,77.966,85.497,81.683,83.722,85.133,83.999,88.333,83.516,91.784,84.859,95.556,88.201,92.171,92.355,88.91,93.901,85.511,93.967,82.017,93.52,78.498,91.506,81.591,86.997,85.276,86.993,88.547,86.744,88.445,89.155,85.469,89.033,82.176,88.623,1
59.26,54.212,62.888,50.043,68.206,48.217,73.909,48.435,79.387,50.044,91.348,50.077,95.948,48.452,100.99,48.125,105.63,49.372,109.37,52.753,85.011,54.579,84.63,60.244,84.23,65.835,83.857,71.638,78.501,75.929,81.217,76.771,84.222,77.228,87.201,76.593,90.188,76.002,63.586,57.79,67.925,55.747,72.681,55.348,76.896,57.469,72.342,58.603,67.723,58.941,92.148,57.331,96.428,55.075,101.09,55.194,105.71,57.118,101.29,58.489,96.669,58.387,75.359,88.865,78.214,85.688,81.889,83.821,85.301,84.122,88.497,83.598,91.957,84.959,95.75,88.388,92.447,92.725,89.267,94.173,85.917,94.169,82.457,93.749,78.927,91.805,81.867,87.187,85.434,87.087,88.66,86.886,88.732,89.386,85.886,89.163,82.689,88.776,1
59.348,53.555,63.019,49.602,68.294,47.924,73.808,48.042,79.094,49.557,91.827,49.845,96.322,48.353,101.19,48.079,105.75,49.211,109.4,52.417,85.099,54.561,84.812,60.177,84.573,65.803,84.329,71.553,78.827,75.888,81.583,76.69,84.625,77.175,87.622,76.43,90.478,75.68,63.73,57.742,67.978,55.717,72.66,55.321,76.864,57.408,72.34,58.597,67.776,58.914,92.248,57.251,96.436,55.091,100.95,55.227,105.5,57.109,101.15,58.37,96.629,58.327,75.478,88.772,78.385,85.736,81.942,83.963,85.274,84.291,88.511,83.71,91.998,84.825,95.515,88.178,92.334,92.207,89.144,93.753,85.748,93.826,82.38,93.547,79.038,91.702,81.88,87.149,85.418,87.128,88.77,86.747,88.736,89.179,85.663,89.177,82.45,88.832,1
59.426,53.844,62.975,49.711,68.264,47.92,73.918,48.212,79.293,49.876,91.637,49.988,96.127,48.344,101.1,47.953,105.72,49.208,109.43,52.445,85.129,54.321,84.779,60,84.45,65.617,84.127,71.405,78.72,75.695,81.428,76.56,84.451,77.037,87.43,76.426,90.366,75.798,63.6,57.727,68.039,55.873,72.78,55.443,77.056,57.218,72.496,58.454,67.874,58.819,92.287,57.145,96.566,55.168,101.23,55.354,105.86,57.042,101.38,58.407,96.778,58.293,75.488,88.798,78.333,85.702,81.945,83.769,85.43,84.103,88.653,83.551,92.094,84.823,95.918,88.16,92.506,92.643,89.313,94.344,85.908,94.463,82.429,94.05,78.982,92.022,82.039,87.232,85.567,87.128,88.761,86.941,88.748,89.295,85.854,89.25,82.701,88.846,1
59.144,53.922,62.873,49.915,68.344,48.142,74.125,48.332,79.698,49.823,91.584,49.965,96.35,48.357,101.5,47.995,106.34,49.273,110.16,52.745,85.067,54.3,84.768,59.992,84.534,65.681,84.29,71.544,78.622,75.861,81.464,76.548,84.629,77.025,87.747,76.309,90.726,75.673,63.291,57.762,67.841,55.778,72.813,55.349,77.368,57.366,72.561,58.689,67.66,59.087,92.143,57.235,96.594,55.08,101.54,55.217,106.4,56.952,101.83,58.426,96.924,58.401,75.327,88.827,78.618,85.502,82.44,83.744,85.636,84.201,88.704,83.437,92.235,84.618,95.779,88.245,92.658,92.728,89.443,94.498,86.078,94.648,82.745,94.186,79.238,92.111,82.493,87.049,85.785,87.118,88.867,86.697,88.808,89.326,85.94,89.3,83.017,88.989,1
59.875,53.727,63.472,49.765,68.777,47.96,74.367,48.231,79.784,49.847,91.948,49.871,96.275,48.345,101.12,47.981,105.71,49.048,109.24,52.341,85.3,54.061,84.859,59.861,84.434,65.677,84.004,71.603,78.672,75.665,81.4,76.501,84.506,77.021,87.538,76.406,90.488,75.697,63.969,57.703,68.321,55.864,72.961,55.411,77.385,57.003,72.791,58.141,68.256,58.649,92.319,56.959,96.62,55.117,101.23,55.3,105.86,56.889,101.45,58.086,96.903,57.996,75.758,89.037,78.493,85.846,81.988,83.861,85.493,84.047,88.816,83.468,92.2,84.882,95.73,88.397,92.633,92.937,89.697,94.65,86.248,94.774,82.685,94.354,79.297,92.382,82.203,86.976,85.74,86.703,89.012,86.51,89.002,89.671,86.06,89.482,82.931,89.158,1
59.491,53.63,63.256,49.621,68.721,47.81,74.473,47.999,79.982,49.635,91.834,49.671,96.115,48.049,100.92,47.766,105.53,48.816,109.14,52.071,85.246,54.369,84.887,60.056,84.612,65.776,84.319,71.632,78.733,75.68,81.501,76.357,84.556,76.883,87.608,76.195,90.551,75.568,63.83,57.729,68.088,55.901,72.674,55.487,77.019,57.241,72.511,58.405,67.997,58.855,92.285,57.12,96.505,55.236,101.13,55.34,105.64,56.971,101.35,58.307,96.798,58.226,75.306,89.152,78.459,85.809,82.088,83.761,85.564,84.049,88.862,83.368,92.255,84.608,95.659,88.224,92.635,92.702,89.696,94.706,86.314,94.955,82.76,94.567,79.254,92.607,82.254,86.971,85.752,86.684,89.006,86.475,89.131,89.738,86.142,89.751,82.988,89.363,1
59.837,53.519,63.489,49.576,68.804,47.83,74.436,47.898,79.97,49.28,91.715,49.655,96.14,48.026,101.1,47.756,105.88,48.723,109.53,52.213,85.259,54.743,84.986,60.255,84.772,65.772,84.612,71.457,79,75.649,81.69,76.441,84.766,76.98,87.8,76.208,90.689,75.387,64.377,57.553,68.489,55.682,73.005,55.278,77.212,57.186,72.826,58.397,68.422,58.778,92.47,57.107,96.542,54.989,101.09,54.978,105.49,56.637,101.34,58.138,96.807,58.146,75.769,88.97,78.668,85.631,82.177,83.493,85.674,83.794,88.821,83.171,92.104,84.4,95.261,87.966,92.344,92.325,89.511,94.344,86.242,94.561,82.807,94.196,79.426,92.275,82.394,86.728,85.802,86.461,88.777,86.31,88.904,89.455,86.121,89.503,83.045,89.081,1
59.85,53.382,63.643,49.543,68.964,47.819,74.52,47.969,79.789,49.442,92.29,49.442,96.553,47.953,101.33,47.767,105.94,48.786,109.45,52.082,85.517,54.24,85.174,59.952,84.855,65.706,84.537,71.63,79.079,75.632,81.913,76.293,84.998,76.834,87.982,76.133,90.877,75.567,64.201,57.677,68.455,55.744,73.045,55.252,77.323,57.179,72.837,58.515,68.32,58.946,92.802,57.04,96.972,55.011,101.58,55.086,106.15,56.789,101.84,58.28,97.251,58.22,76.049,89.421,79.093,85.946,82.592,83.818,85.997,84.071,89.152,83.463,92.417,84.729,95.502,88.468,92.709,93.244,89.96,95.66,86.591,96.112,82.968,95.595,79.604,93.14,82.717,87.059,86.155,86.749,89.159,86.583,89.096,90.369,86.354,90.53,83.279,90.124,1
60.428,53.367,64.19,49.498,69.431,47.961,75.012,48.167,80.26,49.721,91.981,49.778,96.429,48.165,101.35,47.995,105.98,49.071,109.64,52.231,85.471,54.1,85.129,60.067,84.783,66.054,84.482,72.176,78.783,75.551,81.639,76.265,84.83,76.816,87.965,76.093,91.018,75.512,64.102,57.666,68.399,55.698,73.148,55.262,77.635,57.082,72.956,58.374,68.289,58.824,92.77,57.064,97.118,55.117,101.9,55.325,106.59,57.001,102.13,58.497,97.361,58.331,76.246,89.683,79.03,86.018,82.618,83.674,86.094,83.967,89.253,83.29,92.596,84.819,95.761,88.926,92.79,93.891,90.169,96.655,86.678,97.3,82.976,96.494,79.673,93.547,82.693,87.067,86.274,86.732,89.298,86.615,89.418,91.15,86.623,91.453,83.398,90.775,1
60.255,53.39,64.02,49.504,69.302,47.729,74.935,47.838,80.249,49.436,92.202,49.623,96.597,48.052,101.53,47.955,106.07,49.13,109.54,52.396,85.509,54.226,85.198,60.158,84.899,66.141,84.59,72.282,78.889,75.598,81.752,76.279,84.937,76.813,88.039,76.056,90.965,75.47,64.089,57.56,68.516,55.552,73.302,55.168,77.762,57.142,73.05,58.37,68.336,58.789,92.661,57.13,97.092,55.171,101.82,55.412,106.33,57.101,101.94,58.626,97.242,58.421,76.105,89.772,79.196,86.428,82.786,84.175,86.15,84.419,89.244,83.798,92.475,85.29,95.579,89.228,92.78,94.328,90.168,97.173,86.69,97.781,83.147,96.841,79.731,93.783,82.778,87.339,86.31,87.069,89.291,86.929,89.534,91.792,86.707,92.138,83.469,91.159,1
60.322,53.068,64.204,49.465,69.46,47.89,75.07,48.072,80.356,49.615,92.103,49.561,96.699,48.017,101.71,47.852,106.35,49.058,109.96,52.387,85.518,54.085,85.173,60.115,84.807,66.209,84.406,72.437,79.011,75.862,81.861,76.749,85.064,77.229,88.207,76.566,91.12,75.798,64.111,57.65,68.536,55.678,73.393,55.243,77.818,57.025,73.162,58.29,68.452,58.814,92.749,57.091,97.219,55.23,101.98,55.436,106.57,57.101,102.06,58.493,97.399,58.38,76.492,89.644,79.552,86.829,82.987,84.789,86.263,85.105,89.298,84.498,92.493,85.918,95.624,89.511,92.76,94.242,89.987,96.983,86.617,97.543,83.108,96.619,79.786,93.544,83.218,87.984,86.39,87.987,89.185,87.724,89.224,91.601,86.602,91.726,83.696,90.877,1
60.011,53.539,63.782,49.47,69.304,47.817,75.177,48.036,80.559,49.739,92.154,49.8,96.81,48.089,102.01,47.894,106.85,49.333,110.22,53.057,85.665,54.443,85.327,60.289,84.988,66.192,84.646,72.255,78.918,76.278,81.852,77.201,85.092,77.649,88.285,76.901,91.229,75.972,64.23,57.526,68.673,55.423,73.544,55.041,78.006,57.1,73.272,58.235,68.567,58.654,92.918,57.088,97.384,54.922,102.15,55.104,106.71,56.925,102.21,58.453,97.514,58.349,76.435,89.685,79.574,87.363,82.994,85.573,86.001,85.775,88.961,85.365,92.174,86.514,95.655,89.473,92.47,93.861,89.622,96.115,86.286,96.443,83.044,95.749,79.816,93.105,83.25,88.562,86.178,88.611,88.838,88.358,88.929,90.904,86.368,90.716,83.627,90.245,1
60.091,53.222,63.856,49.31,69.456,47.756,75.304,48.184,80.821,49.965,91.794,50.109,96.495,48.364,101.68,47.945,106.51,49.133,110.25,52.436,85.66,55.201,85.404,60.69,85.156,66.217,84.907,71.97,79.236,76.511,82.048,77.559,85.156,78.061,88.235,77.301,91.144,76.171,64.457,57.365,68.885,55.715,73.509,55.435,77.789,57.02,73.152,58.023,68.586,58.366,92.995,57.043,97.326,55.224,101.7,55.457,106.03,56.857,101.88,58.076,97.46,57.991,76.185,89.288,79.462,87.773,83.051,86.213,86.044,86.541,88.938,86.048,92.248,87.167,95.954,89.25,92.369,93.067,89.254,94.47,86.256,94.155,83.455,93.85,80.077,92.206,83.284,89.088,86.161,89.066,88.837,88.933,88.856,89.876,86.413,89.307,83.834,89.171,1
60.025,53.044,63.949,49.331,69.564,47.995,75.429,48.448,81.001,50.265,91.756,50.199,96.434,48.411,101.6,47.992,106.59,48.949,110.53,52.153,85.794,55.612,85.56,61.251,85.266,66.823,84.99,72.642,79.426,77.132,82.259,78.104,85.367,78.467,88.415,77.832,91.29,76.824,64.154,57.513,68.644,55.671,73.436,55.395,77.87,57.3,73.139,58.45,68.492,58.765,93.163,57.338,97.487,55.167,102,55.348,106.42,56.908,102.29,58.463,97.8,58.424,76.16,89.464,79.352,88.019,83,86.646,86.047,87.029,88.879,86.629,92.146,87.647,96.337,89.378,92.365,92.742,89.248,93.895,86.194,93.55,83.285,93.421,79.894,91.891,83.026,89.665,86.149,89.609,88.816,89.587,88.694,89.73,86.265,88.933,83.534,88.928,1
60.289,52.636,64.178,49.135,69.637,47.955,75.248,48.506,80.555,50.379,91.9,50.389,96.536,48.611,101.67,48.141,106.5,49.141,110.35,52.316,85.702,55.693,85.528,61.312,85.316,66.906,85.126,72.664,79.549,76.881,82.288,78.081,85.368,78.498,88.518,77.79,91.408,76.519,64.512,57.255,68.922,55.881,73.431,55.549,77.854,57.061,73.186,58.068,68.742,58.382,93.173,57.11,97.513,55.289,101.83,55.572,106.17,57.021,102.05,58.174,97.741,58.116,76.323,89.066,79.544,87.871,83.229,86.739,86.209,87.2,89.049,86.566,92.294,87.44,96.137,89.12,92.619,92.504,89.502,93.662,86.484,93.43,83.607,93.307,80.062,91.726,83.318,89.393,86.34,89.445,89.119,89.26,89.061,89.704,86.562,89.215,83.884,89.101,1
60.463,52.655,64.385,49.238,69.76,48.11,75.315,48.565,80.611,50.307,92.138,50.179,96.814,48.564,101.97,48.198,106.86,49.286,110.79,52.452,85.681,55.988,85.457,61.635,85.158,67.243,84.933,73.002,79.829,76.871,82.334,77.988,85.186,78.398,88.192,77.848,90.934,76.758,65.147,57.414,69.213,55.943,73.507,55.689,77.694,57.277,73.233,58.227,69.036,58.501,93.564,57.275,97.663,55.283,101.91,55.468,106.14,57.092,102.02,58.273,97.89,58.276,75.992,88.681,79.127,87.594,82.648,86.623,85.768,87.101,88.718,86.61,92.096,87.441,96.328,88.953,92.46,92.211,89.225,93.331,86.071,93.081,82.949,92.888,79.504,91.273,82.677,89.255,85.93,89.35,88.795,89.211,88.747,89.45,86.216,89.024,83.274,88.688,1
60.048,52.619,64.087,49.21,69.513,48.011,75.247,48.448,80.748,50.274,92.084,50.377,96.546,48.673,101.6,48.322,106.48,49.186,110.48,52.372,85.736,55.695,85.645,61.405,85.484,67.1,85.382,72.945,79.94,76.62,82.536,77.686,85.398,78.166,88.286,77.601,90.975,76.614,64.679,57.403,68.848,55.905,73.236,55.576,77.531,57.068,73.038,58.071,68.764,58.415,93.097,57.056,97.307,55.224,101.65,55.392,105.94,57.023,101.71,58.191,97.501,58.097,75.52,88.579,78.875,87.44,82.669,86.475,86.036,86.87,88.902,86.365,92.244,87.153,96.368,88.779,92.596,92.373,89.428,93.865,86.224,93.75,82.886,93.323,79.238,91.515,82.531,89.074,86.154,89.239,89.056,89.097,89.057,89.823,86.369,89.49,83.02,89.031,1
60.136,52.456,64.073,49.154,69.46,48.025,75.065,48.45,80.424,50.269,91.964,50.411,96.377,48.607,101.37,48.154,106.22,48.947,110.3,51.916,85.68,55.793,85.538,61.334,85.386,66.846,85.242,72.514,80,76.437,82.625,77.431,85.52,77.896,88.411,77.271,91.107,76.313,64.78,57.517,68.784,56.029,73.125,55.687,77.409,57.106,72.999,58.043,68.836,58.366,93.518,57,97.575,55.231,101.8,55.437,105.91,57.036,101.87,58.124,97.784,58.046,75.904,88.542,79.033,87.207,82.834,85.97,86.326,86.398,89.413,85.958,92.78,86.922,96.826,88.808,92.998,91.947,89.728,92.838,86.568,92.434,83.395,92.211,79.752,90.998,82.866,88.804,86.432,88.908,89.434,88.779,89.343,88.676,86.667,87.915,83.551,87.847,1
59.908,53.125,63.624,49.303,68.975,47.86,74.628,48.324,80.034,50.138,92.251,50.212,96.756,48.382,101.88,48.106,106.73,49.158,110.62,52.434,85.802,55.199,85.605,60.825,85.406,66.44,85.155,72.203,79.888,75.78,82.542,76.919,85.539,77.604,88.535,76.868,91.382,75.791,64.553,57.564,68.699,56.057,73.091,55.717,77.489,56.8,72.963,57.847,68.701,58.229,93.638,56.799,97.857,55.349,102.19,55.651,106.48,57.16,102.2,57.952,97.986,57.772,75.985,88.219,78.925,86.595,82.688,85.325,86.194,85.586,89.312,85.282,92.773,86.249,96.535,88.365,92.991,92.05,89.822,93.577,86.482,93.475,83.111,92.946,79.577,91.065,82.772,88.087,86.338,88.197,89.328,88.048,89.46,88.948,86.568,88.673,83.278,88.229,1
59.908,53.346,63.82,49.496,69.3,47.983,75.079,48.495,80.302,50.484,91.937,50.713,96.612,48.67,102,48.372,107.14,49.542,111.11,53.023,85.915,54.759,85.718,60.479,85.58,66.165,85.375,72.098,79.754,75.663,82.568,76.671,85.725,77.408,88.854,76.703,91.717,75.649,64.243,57.605,68.512,56.038,73.162,55.71,77.697,57.022,73.003,57.902,68.502,58.187,93.75,56.864,98.201,55.091,102.91,55.387,107.37,57.331,102.86,58.001,98.341,57.773,75.556,88.169,78.976,85.99,82.85,84.787,86.305,85.286,89.576,84.636,93.183,85.618,97.119,88.274,93.476,92.268,90.063,93.825,86.449,93.91,83.048,93.412,79.386,91.439,82.792,87.488,86.38,87.973,89.597,87.495,89.643,89.242,86.565,89.1,83.153,88.836,1
60.271,52.956,64.066,49.412,69.406,48.176,74.956,48.708,80.052,50.407,91.443,50.779,95.98,48.854,101.26,48.421,106.41,49.271,110.4,52.627,85.593,54.768,85.568,60.438,85.583,66.099,85.549,72.023,79.944,75.212,82.685,76.22,85.748,77.124,88.734,76.294,91.621,75.227,64.388,57.751,68.413,56.383,72.843,55.97,77.233,56.935,72.76,57.8,68.505,58.157,93.75,56.976,97.838,55.632,102.23,55.896,106.46,57.37,102.23,57.972,98.042,57.751,75.589,87.672,78.768,85.259,82.689,83.847,86.271,84.212,89.435,83.717,93.036,84.652,96.562,87.499,93.286,91.809,90.022,93.59,86.492,93.576,83.07,93.128,79.415,91.283,82.712,86.338,86.439,86.494,89.546,86.338,89.568,88.998,86.529,88.912,83.101,88.722,1
60.448,52.961,64.283,49.388,69.544,48.296,75.065,48.94,80.015,50.795,91.509,51.237,96.04,49.194,101.32,48.724,106.48,49.649,110.5,52.966,85.685,54.865,85.677,60.351,85.725,65.805,85.699,71.509,79.996,74.772,82.806,75.765,85.963,76.632,88.985,75.836,91.919,74.807,64.584,57.761,68.504,56.456,72.776,56.077,77.194,56.828,72.754,57.598,68.625,58.011,94.046,56.884,98.159,55.637,102.48,56.103,106.65,57.723,102.33,58.069,98.264,57.683,75.547,87.295,78.815,84.588,82.622,82.867,86.344,83.239,89.854,82.735,93.621,83.967,97.245,87.168,93.815,91.442,90.455,93.326,86.614,93.452,83.043,93.036,79.416,91.17,82.539,85.52,86.459,85.544,89.969,85.411,90.173,88.763,86.642,88.697,82.87,88.46,1
60.591,53.065,64.416,49.509,69.59,48.413,74.992,49.024,79.934,50.767,91.461,51.158,95.992,49.231,101.2,48.745,106.36,49.639,110.41,52.922,85.655,54.686,85.607,60.265,85.56,65.831,85.47,71.64,79.874,74.863,82.668,75.824,85.841,76.706,88.904,75.828,91.832,74.644,64.585,57.913,68.505,56.499,72.83,56.112,77.275,56.771,72.801,57.433,68.644,57.873,93.999,56.88,98.264,55.66,102.66,56.18,106.93,57.947,102.56,58.04,98.405,57.55,75.326,87.058,78.658,84.194,82.531,82.605,86.21,82.921,89.61,82.387,93.509,83.516,97.239,86.703,93.971,91.485,90.566,93.562,86.614,93.806,82.933,93.3,79.265,91.136,82.536,85.137,86.313,85.116,89.834,84.993,90.265,88.878,86.617,88.83,82.93,88.504,1
60.115,52.557,64.008,49.115,69.187,48.035,74.576,48.747,79.528,50.592,91.618,50.955,96.124,49.073,101.3,48.638,106.53,49.499,110.52,52.871,85.533,54.9,85.489,60.383,85.448,65.814,85.356,71.479,79.606,74.641,82.484,75.595,85.722,76.464,88.868,75.642,91.89,74.441,64.168,57.976,68.171,56.593,72.584,56.204,77.072,56.92,72.549,57.732,68.299,58.181,93.923,57.002,98.132,55.679,102.66,56.08,107.12,57.788,102.68,58.156,98.378,57.735,75.033,86.957,78.378,83.937,82.288,82.254,86.128,82.583,89.68,81.984,93.458,83.088,97.016,86.401,94.033,91.247,90.641,93.597,86.435,93.932,82.526,93.326,78.793,90.97,82.152,84.782,86.236,84.813,89.985,84.564,90.494,88.967,86.433,89.177,82.337,88.571,1
60.004,52.551,63.882,49.228,68.961,48.269,74.287,48.94,79.168,50.648,91.897,51.118,96.447,49.389,101.44,48.906,106.61,49.618,110.9,52.599,85.284,54.749,85.216,60.516,85.187,66.279,85.152,72.251,79.573,74.611,82.383,75.357,85.399,76.161,88.414,75.381,91.396,74.447,64.235,58.139,68.262,56.835,72.634,56.52,77.033,57.067,72.487,57.731,68.302,58.123,94.024,57.137,98.305,56.016,102.82,56.421,107.13,58.102,102.72,58.283,98.552,57.824,74.855,87.202,78.049,84.086,82.112,82.273,86.027,82.429,89.859,82.01,93.582,83.382,97.014,86.895,94.288,92.604,90.847,95.498,86.333,96.01,82.28,94.858,78.624,91.653,81.978,84.698,86.08,84.506,89.899,84.504,90.513,91.048,86.326,91.305,82.339,90.225,1
60.114,52.307,64.063,49.335,68.973,48.643,74.039,49.345,78.66,50.953,91.867,51.312,96.29,49.581,101.24,49.127,106.47,49.789,110.76,52.677,85.252,55.087,85.15,60.707,85.045,66.298,84.977,72.073,79.333,74.678,82.11,75.555,85.238,76.425,88.41,75.599,91.467,74.591,64.128,58.167,68.201,56.76,72.801,56.588,77.16,57.383,72.505,58.07,68.146,58.401,94.056,57.33,98.361,55.891,103.11,56.304,107.49,58.133,103,58.584,98.598,58.124,75.104,87.237,78.023,84.107,81.848,82.201,85.837,82.44,89.671,81.957,93.652,83.188,97.324,86.809,94.374,92.328,90.863,95.165,86.336,95.772,82.113,94.842,78.508,91.658,81.616,84.579,85.939,84.453,90.065,84.39,90.674,90.625,86.271,90.974,81.925,90.047,1
59.795,52.565,63.746,49.466,68.824,48.679,74.019,49.357,78.746,50.99,91.921,51.389,96.285,49.725,101.18,49.32,106.29,49.951,110.41,52.833,85.279,55.116,85.18,60.744,85.093,66.346,85.06,72.107,79.364,74.518,82.183,75.431,85.33,76.307,88.457,75.424,91.458,74.337,64.069,58.392,68.068,57,72.637,56.739,77.002,57.431,72.431,58.119,68.094,58.481,93.943,57.315,98.18,56.101,102.86,56.487,107.15,58.165,102.69,58.477,98.372,58.041,74.6,87.199,77.784,84.198,81.749,82.195,85.855,82.443,89.745,81.932,93.663,83.217,97.295,86.744,94.425,92.269,90.999,95.215,86.41,95.88,82.062,94.813,78.318,91.594,81.437,84.548,85.982,84.335,90.191,84.309,90.832,90.856,86.341,91.347,81.733,90.167,1
60.169,52.941,63.95,49.655,68.981,48.699,74.116,49.38,78.78,51.136,91.726,51.463,96.234,49.729,101.24,49.341,106.33,50.084,110.54,53.076,85.393,54.796,85.269,60.429,85.202,65.974,85.097,71.756,79.257,74.923,82.084,75.848,85.293,76.671,88.498,75.851,91.549,74.727,64.042,58.477,68.247,57.11,72.737,56.785,77.177,57.324,72.636,57.963,68.352,58.359,94.018,57.373,98.36,56.131,102.95,56.594,107.35,58.182,102.86,58.333,98.613,57.937,74.578,86.876,77.871,83.967,81.803,82.268,85.687,82.505,89.498,82.044,93.386,82.979,97.179,86.531,94.253,91.359,90.825,93.329,86.458,93.897,82.308,93.346,78.309,90.922,81.489,84.704,85.785,84.619,90.006,84.395,90.741,89.285,86.389,89.522,82.007,88.996,1
60.035,53.185,63.834,49.751,68.996,48.746,74.264,49.39,79.065,51.043,91.427,51.45,95.904,49.753,100.89,49.31,106.06,49.959,110.39,52.941,85.486,55.052,85.361,60.582,85.307,66.006,85.223,71.645,79.422,74.703,82.311,75.618,85.513,76.363,88.629,75.602,91.598,74.594,64.283,58.407,68.317,57.179,72.569,56.82,76.91,57.183,72.539,57.856,68.42,58.244,94.029,57.216,98.216,56.162,102.65,56.656,106.89,58.101,102.51,58.231,98.358,57.81,74.866,86.654,77.993,83.748,81.954,82.039,85.911,82.349,89.55,81.871,93.507,82.925,97.337,86.363,94.165,91.12,90.709,93.307,86.36,93.789,82.209,93.13,78.363,90.588,81.568,84.802,86.001,84.826,90.047,84.653,90.521,88.761,86.287,88.988,81.792,88.314,1
60.033,53.191,63.597,49.599,68.759,48.606,73.933,49.306,78.671,50.825,91.442,51.222,95.995,49.609,100.98,49.205,106.12,49.968,110.34,53.053,85.464,54.754,85.392,60.459,85.381,66.026,85.319,71.875,79.431,74.841,82.346,75.804,85.565,76.55,88.65,75.84,91.603,74.716,64.169,58.17,68.3,57.081,72.44,56.746,76.833,57.06,72.393,57.488,68.311,57.821,94.073,57.302,98.259,56.236,102.51,56.721,106.84,57.991,102.45,57.992,98.414,57.591,74.757,86.746,77.836,83.969,81.825,82.246,85.872,82.527,89.625,82.116,93.543,83.108,97.485,86.47,94.134,90.843,90.587,92.538,86.333,92.685,82.269,92.148,78.357,90.195,81.345,84.866,85.975,84.916,90.321,84.698,90.62,88.146,86.242,88.005,81.781,87.669,1
59.957,52.74,63.65,49.301,68.855,48.427,74.109,49.192,78.925,50.983,90.837,51.603,95.44,49.836,100.49,49.257,105.72,49.918,109.99,52.988,85.349,54.755,85.297,60.362,85.297,65.852,85.25,71.596,79.233,74.939,82.216,75.921,85.481,76.723,88.575,76.015,91.502,74.908,63.906,57.916,68.179,56.741,72.394,56.454,76.833,57.083,72.27,57.514,68.111,57.789,93.526,57.441,97.776,56.096,102.14,56.546,106.39,57.964,102.09,58.109,97.99,57.73,74.506,86.663,77.642,83.833,81.672,82.069,85.634,82.466,89.235,82.002,93.234,83.088,97.041,86.716,93.843,91.053,90.391,92.704,86.284,92.814,82.215,92.319,78.161,90.265,81.258,84.886,85.716,84.898,89.833,84.697,90.351,88.131,86.163,87.97,81.782,87.633,1
59.867,53.148,63.551,49.698,68.661,48.609,73.903,49.317,78.738,51.076,91.508,51.328,96.187,49.681,101.29,49.214,106.57,50.075,110.79,53.414,85.562,54.433,85.346,60.188,85.153,65.804,84.956,71.668,79.137,74.905,82.126,75.855,85.323,76.461,88.468,75.818,91.347,74.717,63.847,58.087,68.171,56.807,72.548,56.552,77.026,57.034,72.416,57.645,68.139,57.988,93.854,57.195,98.267,56.103,102.8,56.544,107.24,58.017,102.67,58.183,98.396,57.739,74.696,86.908,77.978,83.896,82.073,82.087,85.865,82.336,89.382,81.721,93.157,82.78,96.666,86.47,94.004,91.445,90.755,93.72,86.489,94.238,82.382,93.54,78.288,90.847,81.786,84.817,85.993,84.777,89.801,84.418,90.422,88.975,86.391,89.035,82.255,88.588,1
